"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Sep 08 06:12:05 GMT 2022","Thu Sep 08 06:12:06 GMT 2022","690","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Sep 08 06:11:57 GMT 2022","Thu Sep 08 06:11:58 GMT 2022","702","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Sep 08 06:12:21 GMT 2022","Thu Sep 08 06:12:22 GMT 2022","692","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Thu Sep 08 06:12:15 GMT 2022","Thu Sep 08 06:12:15 GMT 2022","709","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Thu Sep 08 06:12:00 GMT 2022","Thu Sep 08 06:12:01 GMT 2022","701","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Sep 08 06:12:04 GMT 2022","Thu Sep 08 06:12:05 GMT 2022","703","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Sep 08 06:12:08 GMT 2022","Thu Sep 08 06:12:09 GMT 2022","687","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Sep 08 06:12:09 GMT 2022","Thu Sep 08 06:12:10 GMT 2022","678","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Sep 08 06:12:22 GMT 2022","Thu Sep 08 06:12:22 GMT 2022","671","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Thu Sep 08 06:12:01 GMT 2022","Thu Sep 08 06:12:02 GMT 2022","686","test_function.test_filters","test_1_filters_price","","","","Sale price",""
