"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Dec 02 05:32:15 GMT 2022","Fri Dec 02 05:32:16 GMT 2022","1007","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Fri Dec 02 05:32:01 GMT 2022","Fri Dec 02 05:32:02 GMT 2022","1090","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Fri Dec 02 05:31:41 GMT 2022","Fri Dec 02 05:31:41 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Fri Dec 02 05:32:02 GMT 2022","Fri Dec 02 05:32:03 GMT 2022","1021","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Fri Dec 02 05:31:49 GMT 2022","Fri Dec 02 05:31:50 GMT 2022","1040","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Fri Dec 02 05:31:57 GMT 2022","Fri Dec 02 05:31:58 GMT 2022","1054","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Fri Dec 02 05:31:48 GMT 2022","Fri Dec 02 05:31:49 GMT 2022","1007","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Fri Dec 02 05:31:47 GMT 2022","Fri Dec 02 05:31:48 GMT 2022","1047","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Fri Dec 02 05:31:41 GMT 2022","Fri Dec 02 05:31:42 GMT 2022","1079","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Fri Dec 02 05:31:46 GMT 2022","Fri Dec 02 05:31:47 GMT 2022","1041","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Fri Dec 02 05:31:51 GMT 2022","Fri Dec 02 05:31:52 GMT 2022","1024","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Fri Dec 02 05:31:59 GMT 2022","Fri Dec 02 05:32:00 GMT 2022","1040","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Fri Dec 02 05:31:56 GMT 2022","Fri Dec 02 05:31:57 GMT 2022","1124","test_function.test_filters","test_2_filters_stock","","","","Stock",""
