"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Nov 18 05:34:50 GMT 2022","Fri Nov 18 05:34:51 GMT 2022","874","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Fri Nov 18 05:34:59 GMT 2022","Fri Nov 18 05:34:59 GMT 2022","872","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Fri Nov 18 05:34:42 GMT 2022","Fri Nov 18 05:34:43 GMT 2022","903","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Fri Nov 18 05:34:53 GMT 2022","Fri Nov 18 05:34:54 GMT 2022","874","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Fri Nov 18 05:34:49 GMT 2022","Fri Nov 18 05:34:50 GMT 2022","925","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Fri Nov 18 05:34:41 GMT 2022","Fri Nov 18 05:34:42 GMT 2022","909","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Fri Nov 18 05:34:59 GMT 2022","Fri Nov 18 05:35:00 GMT 2022","1003","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Fri Nov 18 05:34:58 GMT 2022","Fri Nov 18 05:34:58 GMT 2022","909","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Fri Nov 18 05:34:55 GMT 2022","Fri Nov 18 05:34:56 GMT 2022","885","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Fri Nov 18 05:34:31 GMT 2022","Fri Nov 18 05:34:32 GMT 2022","997","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Fri Nov 18 05:34:52 GMT 2022","Fri Nov 18 05:34:53 GMT 2022","890","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Fri Nov 18 05:34:40 GMT 2022","Fri Nov 18 05:34:41 GMT 2022","871","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Fri Nov 18 05:34:47 GMT 2022","Fri Nov 18 05:34:48 GMT 2022","904","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Fri Nov 18 05:34:31 GMT 2022","Fri Nov 18 05:34:31 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Fri Nov 18 05:34:38 GMT 2022","Fri Nov 18 05:34:39 GMT 2022","909","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Fri Nov 18 05:35:00 GMT 2022","Fri Nov 18 05:35:01 GMT 2022","942","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Fri Nov 18 05:34:46 GMT 2022","Fri Nov 18 05:34:47 GMT 2022","898","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Fri Nov 18 05:34:36 GMT 2022","Fri Nov 18 05:34:37 GMT 2022","885","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Fri Nov 18 05:34:39 GMT 2022","Fri Nov 18 05:34:40 GMT 2022","1059","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Fri Nov 18 05:34:49 GMT 2022","Fri Nov 18 05:34:49 GMT 2022","881","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Fri Nov 18 05:34:34 GMT 2022","Fri Nov 18 05:34:36 GMT 2022","1184","test_function.test_filters","test_1_filters_price","","","","Sale price",""
