"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Nov 29 05:32:40 GMT 2022","Tue Nov 29 05:32:41 GMT 2022","1098","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Nov 29 05:32:57 GMT 2022","Tue Nov 29 05:32:58 GMT 2022","1118","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Tue Nov 29 05:32:53 GMT 2022","Tue Nov 29 05:32:55 GMT 2022","1092","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Tue Nov 29 05:32:38 GMT 2022","Tue Nov 29 05:32:39 GMT 2022","1100","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Nov 29 05:32:41 GMT 2022","Tue Nov 29 05:32:42 GMT 2022","1097","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Nov 29 05:32:28 GMT 2022","Tue Nov 29 05:32:28 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Nov 29 05:32:29 GMT 2022","Tue Nov 29 05:32:30 GMT 2022","1096","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Nov 29 05:32:52 GMT 2022","Tue Nov 29 05:32:53 GMT 2022","1106","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Tue Nov 29 05:32:32 GMT 2022","Tue Nov 29 05:32:34 GMT 2022","1116","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Nov 29 05:32:30 GMT 2022","Tue Nov 29 05:32:31 GMT 2022","1117","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Nov 29 05:32:28 GMT 2022","Tue Nov 29 05:32:28 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Nov 29 05:32:58 GMT 2022","Tue Nov 29 05:32:59 GMT 2022","1111","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Tue Nov 29 05:32:48 GMT 2022","Tue Nov 29 05:32:49 GMT 2022","1092","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Tue Nov 29 05:32:51 GMT 2022","Tue Nov 29 05:32:52 GMT 2022","1089","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Tue Nov 29 05:32:37 GMT 2022","Tue Nov 29 05:32:38 GMT 2022","1099","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Nov 29 05:32:28 GMT 2022","Tue Nov 29 05:32:29 GMT 2022","1100","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Nov 29 05:32:47 GMT 2022","Tue Nov 29 05:32:48 GMT 2022","1089","test_function.test_filters","test_2_filters_stock","","","","Stock",""
