"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Dec 10 05:31:34 GMT 2022","Sat Dec 10 05:31:34 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Dec 10 05:31:55 GMT 2022","Sat Dec 10 05:31:56 GMT 2022","1243","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Dec 10 05:31:35 GMT 2022","Sat Dec 10 05:31:36 GMT 2022","1243","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Dec 10 05:31:45 GMT 2022","Sat Dec 10 05:31:46 GMT 2022","1229","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Sat Dec 10 05:31:37 GMT 2022","Sat Dec 10 05:31:39 GMT 2022","1285","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Dec 10 05:32:04 GMT 2022","Sat Dec 10 05:32:05 GMT 2022","1232","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sat Dec 10 05:31:40 GMT 2022","Sat Dec 10 05:31:41 GMT 2022","1236","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Sat Dec 10 05:32:14 GMT 2022","Sat Dec 10 05:32:15 GMT 2022","1236","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Sat Dec 10 05:32:01 GMT 2022","Sat Dec 10 05:32:02 GMT 2022","1232","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Sat Dec 10 05:31:59 GMT 2022","Sat Dec 10 05:32:00 GMT 2022","1243","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sat Dec 10 05:31:56 GMT 2022","Sat Dec 10 05:31:58 GMT 2022","1239","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Sat Dec 10 05:32:15 GMT 2022","Sat Dec 10 05:32:16 GMT 2022","1236","test_function.test_filters","test_5_filters_category","","","","Brand",""
