"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jan 04 05:31:44 GMT 2023","Wed Jan 04 05:31:45 GMT 2023","1033","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Wed Jan 04 05:31:48 GMT 2023","Wed Jan 04 05:31:49 GMT 2023","1014","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Jan 04 05:31:39 GMT 2023","Wed Jan 04 05:31:39 GMT 2023","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Wed Jan 04 05:32:06 GMT 2023","Wed Jan 04 05:32:07 GMT 2023","1028","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Wed Jan 04 05:31:53 GMT 2023","Wed Jan 04 05:31:54 GMT 2023","1055","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Jan 04 05:31:39 GMT 2023","Wed Jan 04 05:31:40 GMT 2023","1049","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Wed Jan 04 05:32:04 GMT 2023","Wed Jan 04 05:32:05 GMT 2023","1113","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Wed Jan 04 05:31:58 GMT 2023","Wed Jan 04 05:31:59 GMT 2023","1005","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Wed Jan 04 05:31:52 GMT 2023","Wed Jan 04 05:31:53 GMT 2023","1031","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Jan 04 05:32:01 GMT 2023","Wed Jan 04 05:32:02 GMT 2023","1012","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Wed Jan 04 05:31:47 GMT 2023","Wed Jan 04 05:31:48 GMT 2023","1020","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Jan 04 05:31:42 GMT 2023","Wed Jan 04 05:31:43 GMT 2023","1027","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Wed Jan 04 05:31:55 GMT 2023","Wed Jan 04 05:31:56 GMT 2023","1033","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Jan 04 05:32:05 GMT 2023","Wed Jan 04 05:32:06 GMT 2023","1070","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Wed Jan 04 05:32:00 GMT 2023","Wed Jan 04 05:32:01 GMT 2023","1027","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Wed Jan 04 05:31:54 GMT 2023","Wed Jan 04 05:31:55 GMT 2023","1012","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Jan 04 05:31:57 GMT 2023","Wed Jan 04 05:31:58 GMT 2023","1012","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Wed Jan 04 05:31:41 GMT 2023","Wed Jan 04 05:31:42 GMT 2023","1001","test_function.test_filters","test_1_filters_price","","","","Sale price",""
