"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Oct 18 06:39:16 GMT 2022","Tue Oct 18 06:39:17 GMT 2022","689","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Tue Oct 18 06:39:06 GMT 2022","Tue Oct 18 06:39:07 GMT 2022","684","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Oct 18 06:39:07 GMT 2022","Tue Oct 18 06:39:07 GMT 2022","678","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Tue Oct 18 06:39:04 GMT 2022","Tue Oct 18 06:39:05 GMT 2022","675","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Oct 18 06:38:54 GMT 2022","Tue Oct 18 06:38:54 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Oct 18 06:39:05 GMT 2022","Tue Oct 18 06:39:05 GMT 2022","684","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Oct 18 06:39:01 GMT 2022","Tue Oct 18 06:39:02 GMT 2022","683","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Oct 18 06:39:14 GMT 2022","Tue Oct 18 06:39:14 GMT 2022","673","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Tue Oct 18 06:39:10 GMT 2022","Tue Oct 18 06:39:11 GMT 2022","688","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Tue Oct 18 06:38:54 GMT 2022","Tue Oct 18 06:38:54 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Oct 18 06:39:03 GMT 2022","Tue Oct 18 06:39:04 GMT 2022","672","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Oct 18 06:39:00 GMT 2022","Tue Oct 18 06:39:00 GMT 2022","684","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Oct 18 06:39:05 GMT 2022","Tue Oct 18 06:39:06 GMT 2022","688","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Oct 18 06:39:03 GMT 2022","Tue Oct 18 06:39:03 GMT 2022","677","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Oct 18 06:38:56 GMT 2022","Tue Oct 18 06:38:56 GMT 2022","679","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Oct 18 06:38:58 GMT 2022","Tue Oct 18 06:38:59 GMT 2022","685","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Oct 18 06:38:58 GMT 2022","Tue Oct 18 06:38:58 GMT 2022","681","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Tue Oct 18 06:39:17 GMT 2022","Tue Oct 18 06:39:18 GMT 2022","692","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Tue Oct 18 06:38:59 GMT 2022","Tue Oct 18 06:39:00 GMT 2022","693","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Tue Oct 18 06:38:57 GMT 2022","Tue Oct 18 06:38:58 GMT 2022","685","test_function.test_filters","test_1_filters_price","","","","Sale price",""
