"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Nov 17 05:35:01 GMT 2022","Thu Nov 17 05:35:03 GMT 2022","2172","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Nov 17 05:35:04 GMT 2022","Thu Nov 17 05:35:05 GMT 2022","1055","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Nov 17 05:35:31 GMT 2022","Thu Nov 17 05:35:32 GMT 2022","889","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Thu Nov 17 05:34:58 GMT 2022","Thu Nov 17 05:34:59 GMT 2022","863","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Nov 17 05:35:14 GMT 2022","Thu Nov 17 05:35:16 GMT 2022","2100","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Nov 17 05:34:57 GMT 2022","Thu Nov 17 05:34:57 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Nov 17 05:35:00 GMT 2022","Thu Nov 17 05:35:01 GMT 2022","866","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Nov 17 05:35:20 GMT 2022","Thu Nov 17 05:35:21 GMT 2022","912","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Thu Nov 17 05:35:27 GMT 2022","Thu Nov 17 05:35:27 GMT 2022","905","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Thu Nov 17 05:35:17 GMT 2022","Thu Nov 17 05:35:18 GMT 2022","945","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Nov 17 05:35:03 GMT 2022","Thu Nov 17 05:35:04 GMT 2022","929","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Nov 17 05:35:33 GMT 2022","Thu Nov 17 05:35:34 GMT 2022","861","test_function.test_filters","test_5_filters_category","","","","Brand",""
"broken","Thu Nov 17 05:34:57 GMT 2022","Thu Nov 17 05:34:57 GMT 2022","0","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Nov 17 05:35:18 GMT 2022","Thu Nov 17 05:35:19 GMT 2022","898","test_function.test_filters","test_3_filters_image","","","","Images",""
"broken","Thu Nov 17 05:35:13 GMT 2022","Thu Nov 17 05:35:14 GMT 2022","868","test_function.test_filters","test_2_filters_stock","","","","Stock",""
"broken","Thu Nov 17 05:35:24 GMT 2022","Thu Nov 17 05:35:25 GMT 2022","869","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Thu Nov 17 05:35:25 GMT 2022","Thu Nov 17 05:35:26 GMT 2022","920","test_function.test_filters","test_3_filters_image","","","","Image",""
"broken","Thu Nov 17 05:35:29 GMT 2022","Thu Nov 17 05:35:30 GMT 2022","848","test_function.test_filters","test_4_filters_brand","","","","Brand",""
"broken","Thu Nov 17 05:34:57 GMT 2022","Thu Nov 17 05:34:58 GMT 2022","878","test_function.test_filters","test_1_filters_price","","","","Sale price",""
"broken","Thu Nov 17 05:35:12 GMT 2022","Thu Nov 17 05:35:13 GMT 2022","872","test_function.test_filters","test_2_filters_stock","","","","Stock",""
